51,7,1172,237,68,37,-1,-1,-1,-1
51,8,24,212,61,29,-1,-1,-1,-1
51,9,0,480,38,52,-1,-1,-1,-1
51,10,520,285,74,32,-1,-1,-1,-1
51,11,757,350,80,48,-1,-1,-1,-1
51,12,1175,190,59,28,-1,-1,-1,-1
51,13,119,310,88,36,-1,-1,-1,-1
51,14,920,152,26,22,-1,-1,-1,-1
51,15,1068,313,20,38,-1,-1,-1,-1
51,16,175,334,88,40,-1,-1,-1,-1
51,18,830,318,97,62,-1,-1,-1,-1
51,21,0,257,19,44,-1,-1,-1,-1
51,22,1105,194,63,36,-1,-1,-1,-1
51,30,80,684,73,35,-1,-1,-1,-1
51,31,1265,314,14,31,-1,-1,-1,-1
51,35,982,349,78,49,-1,-1,-1,-1
51,36,731,396,13,26,-1,-1,-1,-1
51,40,1106,439,99,76,-1,-1,-1,-1
51,41,125,655,80,47,-1,-1,-1,-1
52,1,25,370,345,176,-1,-1,-1,-1
52,2,858,577,170,113,-1,-1,-1,-1
52,3,502,519,126,64,-1,-1,-1,-1
52,5,861,255,37,31,-1,-1,-1,-1
52,6,772,236,30,29,-1,-1,-1,-1
52,7,1176,237,66,36,-1,-1,-1,-1
52,8,24,213,61,28,-1,-1,-1,-1
52,9,0,480,38,52,-1,-1,-1,-1
52,10,516,285,73,32,-1,-1,-1,-1
52,11,754,349,79,47,-1,-1,-1,-1
52,12,1175,190,59,28,-1,-1,-1,-1
52,13,111,310,90,36,-1,-1,-1,-1
52,14,922,151,25,22,-1,-1,-1,-1
52,15,1067,313,21,38,-1,-1,-1,-1
52,16,169,334,89,41,-1,-1,-1,-1
52,18,827,316,95,61,-1,-1,-1,-1
52,21,0,258,19,43,-1,-1,-1,-1
52,22,1105,194,64,36,-1,-1,-1,-1
52,30,81,685,72,34,-1,-1,-1,-1
52,31,1265,314,14,31,-1,-1,-1,-1
52,35,980,348,78,49,-1,-1,-1,-1
52,36,731,395,13,28,-1,-1,-1,-1
52,40,1098,438,99,72,-1,-1,-1,-1
52,41,129,654,81,48,-1,-1,-1,-1
53,1,25,370,345,176,-1,-1,-1,-1
53,2,867,581,170,112,-1,-1,-1,-1
53,3,510,520,125,64,-1,-1,-1,-1
53,5,861,254,36,31,-1,-1,-1,-1
53,6,773,235,30,28,-1,-1,-1,-1
53,7,1179,236,66,36,-1,-1,-1,-1
53,8,24,212,62,29,-1,-1,-1,-1
53,9,0,480,38,52,-1,-1,-1,-1
53,10,512,285,71,31,-1,-1,-1,-1
53,11,752,347,78,47,-1,-1,-1,-1
53,12,1175,190,59,28,-1,-1,-1,-1
53,13,104,310,92,37,-1,-1,-1,-1
53,14,923,151,24,21,-1,-1,-1,-1
53,15,1067,313,21,38,-1,-1,-1,-1
53,16,163,335,88,41,-1,-1,-1,-1
53,18,826,315,92,60,-1,-1,-1,-1
53,21,0,257,19,44,-1,-1,-1,-1
53,22,1106,194,63,36,-1,-1,-1,-1
53,30,79,683,76,36,-1,-1,-1,-1
53,31,1265,314,14,30,-1,-1,-1,-1
53,35,979,347,78,49,-1,-1,-1,-1
53,36,731,396,12,27,-1,-1,-1,-1
53,40,1087,435,102,72,-1,-1,-1,-1
53,41,134,654,78,46,-1,-1,-1,-1
53,43,9,614,28,57,-1,-1,-1,-1
54,1,25,369,345,177,-1,-1,-1,-1
54,2,876,584,170,113,-1,-1,-1,-1
54,3,518,521,125,64,-1,-1,-1,-1
54,5,860,253,36,30,-1,-1,-1,-1
54,6,774,234,31,28,-1,-1,-1,-1
54,7,1183,236,65,34,-1,-1,-1,-1
54,8,23,211,64,30,-1,-1,-1,-1
54,9,0,480,38,52,-1,-1,-1,-1
54,10,509,285,71,30,-1,-1,-1,-1
54,11,748,344,79,48,-1,-1,-1,-1
54,12,1175,190,59,28,-1,-1,-1,-1
54,13,100,310,91,38,-1,-1,-1,-1
54,14,923,150,25,21,-1,-1,-1,-1
54,15,1067,313,21,38,-1,-1,-1,-1
54,16,156,336,90,41,-1,-1,-1,-1
54,18,823,313,92,59,-1,-1,-1,-1
54,21,0,257,19,44,-1,-1,-1,-1
54,22,1105,194,64,36,-1,-1,-1,-1
54,30,79,682,77,37,-1,-1,-1,-1
54,31,1265,314,14,30,-1,-1,-1,-1
54,35,979,346,76,49,-1,-1,-1,-1
54,36,731,396,12,26,-1,-1,-1,-1
54,40,1077,431,103,72,-1,-1,-1,-1
54,41,140,655,75,44,-1,-1,-1,-1
54,43,14,610,31,60,-1,-1,-1,-1
55,1,25,370,345,176,-1,-1,-1,-1
55,2,885,587,172,116,-1,-1,-1,-1
55,3,526,521,125,64,-1,-1,-1,-1
55,5,860,251,34,30,-1,-1,-1,-1
55,6,775,233,30,28,-1,-1,-1,-1
55,7,1186,235,66,34,-1,-1,-1,-1
55,8,23,211,63,30,-1,-1,-1,-1
55,9,0,480,38,52,-1,-1,-1,-1
55,10,505,285,71,30,-1,-1,-1,-1
55,11,743,342,80,49,-1,-1,-1,-1
55,12,1175,190,59,28,-1,-1,-1,-1
55,13,95,311,90,37,-1,-1,-1,-1
55,14,924,149,26,21,-1,-1,-1,-1
55,15,1068,314,20,37,-1,-1,-1,-1
55,16,151,337,89,41,-1,-1,-1,-1
55,18,821,312,90,59,-1,-1,-1,-1
55,21,0,257,19,44,-1,-1,-1,-1
55,22,1105,194,64,36,-1,-1,-1,-1
55,30,81,684,73,35,-1,-1,-1,-1
55,31,1265,314,14,30,-1,-1,-1,-1
55,35,978,345,76,48,-1,-1,-1,-1
55,36,731,395,12,27,-1,-1,-1,-1
55,40,1068,428,106,72,-1,-1,-1,-1
55,41,143,652,78,47,-1,-1,-1,-1
55,43,19,606,34,64,-1,-1,-1,-1
